,design,design_name,config,flow_status,total_runtime,routed_runtime,(Cell/mm^2)/Core_Util,DIEAREA_mm^2,CellPer_mm^2,OpenDP_Util,Peak_Memory_Usage_MB,cell_count,tritonRoute_violations,Short_violations,MetSpc_violations,OffGrid_violations,MinHole_violations,Other_violations,Magic_violations,antenna_violations,lvs_total_errors,cvc_total_errors,klayout_violations,wire_length,vias,wns,pl_wns,optimized_wns,fastroute_wns,spef_wns,tns,pl_tns,optimized_tns,fastroute_tns,spef_tns,HPWL,routing_layer1_pct,routing_layer2_pct,routing_layer3_pct,routing_layer4_pct,routing_layer5_pct,routing_layer6_pct,wires_count,wire_bits,public_wires_count,public_wire_bits,memories_count,memory_bits,processes_count,cells_pre_abc,AND,DFF,NAND,NOR,OR,XOR,XNOR,MUX,inputs,outputs,level,EndCaps,TapCells,Diodes,Total_Physical_Cells,suggested_clock_frequency,suggested_clock_period,CLOCK_PERIOD,SYNTH_STRATEGY,SYNTH_MAX_FANOUT,FP_CORE_UTIL,FP_ASPECT_RATIO,FP_PDN_VPITCH,FP_PDN_HPITCH,PL_TARGET_DENSITY,GLB_RT_ADJUSTMENT,STD_CELL_LIBRARY,CELL_PAD,DIODE_INSERTION_STRATEGY
0,/project/openlane/ringosc_macro,ringosc_macro,ringosc_macro,flow_completed,0h1m2s,-1,29866.66666666667,0.0075,14933.333333333336,23.89,479.55,112,0,-1,-1,-1,-1,0,0,-1,0,0,-1,3251,753,0.0,0.0,-1,0.0,-1,0.0,0.0,-1,0.0,-1,1942269.0,0.0,7.94,11.73,0.0,0.0,-1,122,202,107,187,0,0,0,115,0,0,0,0,0,0,0,4,7,8,2,94,49,0,143,90.9090909090909,11,10,AREA 0,5,50,1,12.986666666666665,42.74666666666667,0.75,0.0,sky130_fd_sc_hd,4,4
